           1  Distribution indicator
   1070986.58059882       Energy required by melter (W)
   798674.290320507       Combustion Heat Transfer to Melter (W)
   1555.41603394593       Mean Surface Temperature (K)

         Relaxed Surface Temperature (K)

 X / Y          -0.310     -0.155      0.188      0.435      0.556      0.677      0.798      0.919      1.040      1.300      1.700
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233        0.0        0.0     1470.1     1467.3     1466.1     1466.0     1465.9     1465.1     1464.6     1465.2     1465.3
      0.700        0.0        0.0     1512.2     1511.2     1510.4     1510.4     1510.3     1509.8     1509.8     1510.5     1510.6
      1.167        0.0        0.0     1539.7     1539.3     1538.1     1538.0     1537.9     1537.0     1536.1     1536.2     1536.2
      1.633        0.0        0.0     1552.6     1543.9     1541.5     1541.4     1541.2     1539.5     1537.4     1537.0     1537.0
      2.100        0.0        0.0     1552.8     1544.0     1542.9     1542.8     1542.7     1541.9     1541.6     1542.3     1542.4
      2.567        0.0        0.0     1553.0     1548.1     1548.4     1548.4     1548.5     1548.7     1550.3     1552.0     1552.2
      3.033        0.0        0.0     1559.5     1555.2     1556.3     1556.4     1556.4     1557.1     1560.1     1562.9     1563.2
      3.500        0.0        0.0     1569.1     1563.3     1565.5     1565.6     1565.8     1567.3     1570.7     1572.8     1573.0
      3.967        0.0        0.0     1575.1     1569.3     1571.9     1572.1     1572.2     1574.1     1576.7     1577.4     1577.6
      4.433        0.0        0.0     1578.0     1574.1     1575.7     1575.8     1575.9     1576.9     1578.3     1578.6     1578.6
      4.900        0.0        0.0     1578.3     1576.0     1576.9     1577.0     1577.0     1577.6     1578.4     1578.5     1578.5
      5.367        0.0        0.0     1577.7     1576.7     1577.2     1577.2     1577.3     1577.7     1578.1     1578.2     1578.2
      5.833        0.0        0.0     1576.6     1577.2     1577.4     1577.4     1577.4     1577.6     1577.8     1577.9     1577.9
      6.300        0.0        0.0     1577.5     1577.5     1577.5     1577.5     1577.5     1577.4     1577.4     1577.5     1577.5
      6.767        0.0        0.0     1580.4     1577.9     1577.6     1577.6     1577.5     1577.3     1577.0     1577.0     1577.0
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           1.989      2.082      2.089      2.096      2.170      2.309      2.382      2.389      2.396      2.513      2.812
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233     1465.3     1466.1     1469.6     1468.1     1464.8     1464.3     1464.3     1464.4     1465.3     1467.7     1472.8
      0.700     1510.7     1511.7     1516.0     1514.3     1510.4     1509.7     1509.4     1509.1     1509.8     1511.9     1516.2
      1.167     1536.2     1536.3     1537.8     1535.0     1533.9     1534.2     1534.8     1535.4     1536.8     1539.5     1545.1
      1.633     1537.0     1536.4     1537.7     1535.1     1533.8     1534.6     1535.9     1537.2     1539.8     1544.6     1554.5
      2.100     1542.5     1543.5     1547.6     1546.2     1542.8     1541.7     1540.9     1540.1     1541.2     1545.6     1554.6
      2.567     1552.4     1554.9     1562.2     1561.3     1555.7     1553.3     1551.0     1548.7     1548.0     1549.9     1553.9
      3.033     1563.4     1567.4     1575.2     1575.1     1568.9     1565.4     1561.8     1558.1     1556.9     1559.9     1566.2
      3.500     1573.2     1576.1     1580.2     1579.7     1576.2     1573.5     1570.4     1567.3     1566.3     1569.0     1574.6
      3.967     1577.6     1578.8     1580.2     1579.9     1578.2     1576.9     1575.4     1573.9     1573.4     1575.0     1578.3
      4.433     1578.6     1578.9     1579.6     1579.4     1578.6     1577.9     1577.2     1576.4     1576.3     1577.1     1578.7
      4.900     1578.5     1578.7     1579.1     1579.1     1578.6     1578.2     1577.8     1577.4     1577.2     1577.5     1578.0
      5.367     1578.2     1578.3     1578.7     1578.7     1578.4     1578.2     1578.0     1577.8     1577.5     1576.9     1575.7
      5.833     1577.9     1577.9     1578.2     1578.2     1578.1     1577.9     1577.8     1577.7     1577.6     1577.4     1577.1
      6.300     1577.5     1577.5     1577.7     1577.8     1577.7     1577.6     1577.5     1577.4     1577.4     1577.3     1577.3
      6.767     1577.0     1577.0     1576.8     1576.9     1577.2     1577.2     1577.2     1577.2     1577.4     1578.0     1579.3
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           3.155      3.310
     -0.310        0.0        0.0
     -0.232        0.0        0.0
     -0.077        0.0        0.0
      0.233        0.0        0.0
      0.700        0.0        0.0
      1.167        0.0        0.0
      1.633        0.0        0.0
      2.100        0.0        0.0
      2.567        0.0        0.0
      3.033        0.0        0.0
