           1  Distribution indicator
   1071856.80728561       Energy required by melter (W)
   1100875.00625470       Combustion Heat Transfer to Melter (W)
   1578.58003559575       Mean Surface Temperature (K)

         Relaxed Surface Temperature (K)

 X / Y          -0.310     -0.155      0.188      0.476      0.582      0.589      0.596      0.670      0.808      0.882      0.889
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233        0.0        0.0     1478.8     1470.8     1469.8     1469.7     1469.7     1469.0     1468.7     1469.3     1469.3
      0.700        0.0        0.0     1523.7     1516.7     1516.0     1515.9     1515.9     1515.4     1515.3     1516.0     1516.1
      1.167        0.0        0.0     1554.3     1548.6     1548.2     1548.1     1548.1     1547.8     1547.8     1548.3     1548.4
      1.633        0.0        0.0     1575.2     1559.7     1557.6     1557.4     1557.3     1555.8     1554.5     1554.9     1555.0
      2.100        0.0        0.0     1579.1     1559.2     1557.5     1557.3     1557.2     1556.0     1555.1     1555.7     1555.7
      2.567        0.0        0.0     1579.5     1563.3     1563.1     1563.1     1563.0     1562.9     1563.6     1564.8     1564.9
      3.033        0.0        0.0     1579.8     1572.3     1574.0     1574.1     1574.2     1575.4     1578.8     1581.5     1581.8
      3.500        0.0        0.0     1593.8     1584.2     1587.3     1587.5     1587.7     1589.8     1594.0     1596.4     1596.6
      3.967        0.0        0.0     1603.4     1595.4     1599.0     1599.3     1599.5     1602.0     1605.7     1606.9     1607.0
      4.433        0.0        0.0     1607.9     1603.3     1605.3     1605.4     1605.5     1606.9     1608.8     1609.3     1609.4
      4.900        0.0        0.0     1608.4     1606.3     1607.2     1607.3     1607.4     1608.0     1609.0     1609.3     1609.3
      5.367        0.0        0.0     1606.2     1607.6     1607.9     1608.0     1608.0     1608.2     1608.6     1608.7     1608.8
      5.833        0.0        0.0     1607.0     1607.6     1607.7     1607.8     1607.8     1607.9     1608.1     1608.2     1608.2
      6.300        0.0        0.0     1606.8     1607.3     1607.4     1607.5     1607.5     1607.6     1607.7     1607.7     1607.7
      6.767        0.0        0.0     1606.7     1607.2     1607.3     1607.3     1607.3     1607.4     1607.4     1607.3     1607.3
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           0.896      1.000      1.300      1.700      1.960      2.081      2.202      2.323      2.444      2.565      2.813
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233     1469.4     1470.2     1478.6     1478.1     1470.3     1469.3     1469.8     1470.3     1471.2     1472.6     1475.5
      0.700     1516.1     1517.1     1527.1     1526.5     1517.2     1515.9     1516.4     1516.8     1517.5     1518.4     1520.4
      1.167     1548.4     1549.2     1560.2     1559.4     1549.3     1548.0     1548.7     1549.3     1549.9     1550.3     1551.1
      1.633     1555.0     1555.7     1567.4     1566.4     1555.7     1554.8     1556.1     1557.4     1559.6     1563.5     1571.3
      2.100     1555.8     1556.5     1566.8     1565.8     1556.5     1555.5     1556.2     1557.0     1559.1     1563.6     1572.7
      2.567     1565.0     1566.7     1573.8     1572.8     1566.7     1565.0     1563.9     1562.8     1563.1     1565.9     1571.5
      3.033     1582.0     1585.8     1593.4     1592.3     1585.9     1582.7     1579.3     1575.9     1575.1     1578.7     1586.2
      3.500     1596.8     1600.1     1604.0     1603.3     1600.1     1597.0     1593.1     1589.2     1587.8     1590.7     1596.8
      3.967     1607.1     1608.7     1610.8     1610.4     1608.5     1606.7     1604.4     1602.1     1601.1     1602.5     1605.2
      4.433     1609.5     1610.2     1611.3     1611.1     1610.1     1609.2     1608.1     1607.0     1606.5     1607.0     1608.2
      4.900     1609.3     1609.7     1610.3     1610.3     1609.8     1609.5     1609.0     1608.6     1608.0     1607.2     1605.6
      5.367     1608.8     1609.0     1609.3     1609.3     1609.1     1608.9     1608.6     1608.4     1608.1     1607.8     1607.2
      5.833     1608.2     1608.3     1608.6     1608.6     1608.4     1608.2     1608.1     1607.9     1607.7     1607.5     1607.1
      6.300     1607.7     1607.8     1607.8     1607.9     1607.8     1607.8     1607.7     1607.6     1607.4     1607.2     1606.8
      6.767     1607.3     1607.3     1606.9     1606.9     1607.3     1607.4     1607.4     1607.3     1607.3     1607.1     1606.7
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           3.155      3.310
     -0.310        0.0        0.0
     -0.232        0.0        0.0
     -0.077        0.0        0.0
      0.233        0.0        0.0
      0.700        0.0        0.0
      1.167        0.0        0.0
      1.633        0.0        0.0
      2.100        0.0        0.0
      2.567        0.0        0.0
      3.033        0.0        0.0
      3.500        0.0        0.0
      3.967        0.0        0.0
      4.433        0.0        0.0
      4.900        0.0        0.0
      5.367        0.0        0.0
      5.833        0.0        0.0
      6.300        0.0        0.0
      6.767        0.0        0.0
      7.155        0.0        0.0
      7.310        0.0        0.0

   1578.58003559575       Input Mean Surface Temperature (K)
   1578.58003559575       Relaxed Mean Surface Temperature (K)
  0.200000000000000       Relaxation Factor
           0  number times t is >t_mx
