           1  Distribution indicator
   1071856.80728561       Energy required by melter (W)
   1100875.00625470       Combustion Heat Transfer to Melter (W)
   1578.58003559575       Mean Surface Temperature (K)

         Surface Temperature (K)

 X / Y          -0.310     -0.155      0.188      0.476      0.582      0.589      0.596      0.670      0.808      0.882      0.889
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233        0.0        0.0     1478.7     1470.8     1469.8     1469.7     1469.6     1468.9     1468.6     1469.2     1469.2
      0.700        0.0        0.0     1523.8     1516.7     1516.0     1516.0     1515.9     1515.4     1515.4     1516.0     1516.1
      1.167        0.0        0.0     1554.3     1548.7     1548.2     1548.1     1548.1     1547.8     1547.8     1548.2     1548.3
      1.633        0.0        0.0     1575.2     1559.6     1557.5     1557.3     1557.2     1555.7     1554.3     1554.7     1554.8
      2.100        0.0        0.0     1579.0     1559.1     1557.4     1557.2     1557.1     1555.9     1555.0     1555.5     1555.5
      2.567        0.0        0.0     1579.5     1563.3     1563.0     1563.0     1563.0     1562.8     1563.5     1564.7     1564.8
      3.033        0.0        0.0     1579.8     1572.2     1573.9     1574.1     1574.2     1575.3     1578.8     1581.5     1581.7
      3.500        0.0        0.0     1593.8     1584.2     1587.3     1587.5     1587.7     1589.8     1594.1     1596.4     1596.6
      3.967        0.0        0.0     1603.5     1595.5     1599.1     1599.3     1599.6     1602.1     1605.8     1606.9     1607.0
      4.433        0.0        0.0     1608.0     1603.4     1605.4     1605.5     1605.6     1607.0     1608.9     1609.4     1609.5
      4.900        0.0        0.0     1608.5     1606.4     1607.3     1607.4     1607.5     1608.1     1609.1     1609.4     1609.4
      5.367        0.0        0.0     1606.3     1607.6     1608.0     1608.0     1608.0     1608.3     1608.7     1608.8     1608.8
      5.833        0.0        0.0     1607.0     1607.6     1607.8     1607.8     1607.8     1607.9     1608.2     1608.2     1608.2
      6.300        0.0        0.0     1606.8     1607.3     1607.4     1607.5     1607.5     1607.6     1607.7     1607.7     1607.7
      6.767        0.0        0.0     1606.7     1607.2     1607.3     1607.3     1607.3     1607.4     1607.4     1607.3     1607.3
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           0.896      1.000      1.300      1.700      1.960      2.081      2.202      2.323      2.444      2.565      2.813
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233     1469.3     1470.1     1478.6     1478.1     1470.2     1469.2     1469.8     1470.3     1471.2     1472.6     1475.5
      0.700     1516.1     1517.0     1527.2     1526.6     1517.2     1516.0     1516.4     1516.9     1517.5     1518.5     1520.4
      1.167     1548.3     1549.0     1560.3     1559.5     1549.2     1548.0     1548.7     1549.3     1549.9     1550.3     1551.1
      1.633     1554.8     1555.4     1567.4     1566.4     1555.5     1554.6     1555.9     1557.3     1559.6     1563.4     1571.3
      2.100     1555.6     1556.3     1566.8     1565.8     1556.3     1555.3     1556.1     1557.0     1559.1     1563.5     1572.6
      2.567     1564.9     1566.6     1573.8     1572.9     1566.6     1564.9     1563.8     1562.8     1563.1     1565.8     1571.4
      3.033     1582.0     1585.8     1593.5     1592.3     1585.9     1582.6     1579.2     1575.8     1575.0     1578.7     1586.2
      3.500     1596.9     1600.2     1604.0     1603.3     1600.1     1596.9     1593.0     1589.1     1587.7     1590.6     1596.8
      3.967     1607.2     1608.8     1610.8     1610.4     1608.5     1606.7     1604.4     1602.1     1601.1     1602.5     1605.2
      4.433     1609.6     1610.3     1611.4     1611.2     1610.2     1609.3     1608.2     1607.0     1606.5     1607.1     1608.2
      4.900     1609.4     1609.8     1610.5     1610.4     1609.9     1609.5     1609.1     1608.6     1608.0     1607.3     1605.7
      5.367     1608.8     1609.0     1609.4     1609.4     1609.2     1608.9     1608.7     1608.4     1608.2     1607.8     1607.2
      5.833     1608.3     1608.4     1608.6     1608.6     1608.4     1608.3     1608.1     1607.9     1607.8     1607.5     1607.1
      6.300     1607.8     1607.8     1607.8     1607.9     1607.8     1607.8     1607.7     1607.6     1607.4     1607.2     1606.8
      6.767     1607.3     1607.3     1606.9     1606.9     1607.3     1607.4     1607.4     1607.3     1607.3     1607.1     1606.7
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           3.155      3.310
     -0.310        0.0        0.0
     -0.232        0.0        0.0
     -0.077        0.0        0.0
      0.233        0.0        0.0
      0.700        0.0        0.0
      1.167        0.0        0.0
      1.633        0.0        0.0
      2.100        0.0        0.0
      2.567        0.0        0.0
      3.033        0.0        0.0
      3.500        0.0        0.0
      3.967        0.0        0.0
      4.433        0.0        0.0
      4.900        0.0        0.0
      5.367        0.0        0.0
      5.833        0.0        0.0
      6.300        0.0        0.0
      6.767        0.0        0.0
      7.155        0.0        0.0
      7.310        0.0        0.0
