   12845493.3166197        input qc_tot
   187699.518621981        maximum flux input value
  -136638.581469228        minimum flux input value
        
   12175797.4835233        adjusted total qrs
   177913.862096615        maximum flux adjusted value
  -129514.971157451        minimum flux adjusted value

         adjusted surface radiation heat flux (W/m**2)

    x  /  y -0.31000     -0.15500      0.22860      0.48220      0.71080      0.99060       1.0918       1.3966       1.7014       2.0080       2.3145    
     26.797  0.00000E+00  0.00000E+00  0.52354E+04  0.75799E+04  0.96933E+04  0.12280E+05  0.13216E+05  0.16033E+05  0.18851E+05  0.19644E+05  0.18983E+05
     27.549  0.00000E+00  0.00000E+00  0.47713E+04  0.71370E+04  0.92694E+04  0.11879E+05  0.12823E+05  0.15667E+05  0.18510E+05  0.19313E+05  0.18652E+05
     28.301  0.00000E+00  0.00000E+00  0.45259E+04  0.68673E+04  0.89778E+04  0.11561E+05  0.12495E+05  0.15310E+05  0.18124E+05  0.18945E+05  0.18336E+05
     29.052  0.00000E+00  0.00000E+00  0.43277E+04  0.66243E+04  0.86945E+04  0.11228E+05  0.12145E+05  0.14905E+05  0.17665E+05  0.18508E+05  0.17976E+05
     29.804  0.00000E+00  0.00000E+00  0.41801E+04  0.64099E+04  0.84199E+04  0.10880E+05  0.11770E+05  0.14450E+05  0.17130E+05  0.17999E+05  0.17568E+05
     30.555  0.00000E+00  0.00000E+00  0.39706E+04  0.61342E+04  0.80845E+04  0.10472E+05  0.11335E+05  0.13935E+05  0.16536E+05  0.17417E+05  0.17065E+05
     31.307  0.00000E+00  0.00000E+00  0.36957E+04  0.57935E+04  0.76844E+04  0.99989E+04  0.10836E+05  0.13357E+05  0.15878E+05  0.16759E+05  0.16462E+05
     32.058  0.00000E+00  0.00000E+00  0.34432E+04  0.54449E+04  0.72493E+04  0.94578E+04  0.10257E+05  0.12662E+05  0.15068E+05  0.15945E+05  0.15723E+05
     32.810  0.00000E+00  0.00000E+00  0.32143E+04  0.50882E+04  0.67774E+04  0.88449E+04  0.95926E+04  0.11845E+05  0.14097E+05  0.14966E+05  0.14841E+05
     33.562  0.00000E+00  0.00000E+00  0.31539E+04  0.48319E+04  0.63444E+04  0.81956E+04  0.88652E+04  0.10882E+05  0.12899E+05  0.13718E+05  0.13678E+05
     34.313  0.00000E+00  0.00000E+00  0.32695E+04  0.46802E+04  0.59520E+04  0.75085E+04  0.80715E+04  0.97671E+04  0.11463E+05  0.12190E+05  0.12222E+05
     35.065  0.00000E+00  0.00000E+00  0.36013E+04  0.46992E+04  0.56889E+04  0.69003E+04  0.73385E+04  0.86581E+04  0.99777E+04  0.10548E+05  0.10581E+05
     35.816  0.00000E+00  0.00000E+00  0.41569E+04  0.48947E+04  0.55598E+04  0.63739E+04  0.66683E+04  0.75551E+04  0.84419E+04  0.87885E+04  0.87474E+04
     36.568  0.00000E+00  0.00000E+00  0.47365E+04  0.51571E+04  0.55363E+04  0.60005E+04  0.61684E+04  0.66740E+04  0.71796E+04  0.73012E+04  0.71477E+04
     37.319  0.00000E+00  0.00000E+00  0.53405E+04  0.54882E+04  0.56214E+04  0.57843E+04  0.58433E+04  0.60208E+04  0.61983E+04  0.60937E+04  0.57877E+04
     38.071  0.00000E+00  0.00000E+00  0.57186E+04  0.56952E+04  0.56741E+04  0.56483E+04  0.56390E+04  0.56108E+04  0.55827E+04  0.53404E+04  0.49457E+04
     38.823  0.00000E+00  0.00000E+00  0.58663E+04  0.57756E+04  0.56939E+04  0.55939E+04  0.55578E+04  0.54488E+04  0.53399E+04  0.50499E+04  0.46316E+04
     39.574  0.00000E+00  0.00000E+00  0.58859E+04  0.57866E+04  0.56970E+04  0.55874E+04  0.55477E+04  0.54283E+04  0.53089E+04  0.50254E+04  0.46256E+04
     40.326  0.00000E+00  0.00000E+00  0.57761E+04  0.57272E+04  0.56831E+04  0.56292E+04  0.56096E+04  0.55508E+04  0.54921E+04  0.52697E+04  0.49313E+04
     41.077  0.00000E+00  0.00000E+00  0.57211E+04  0.56975E+04  0.56762E+04  0.56501E+04  0.56406E+04  0.56122E+04  0.55838E+04  0.53922E+04  0.50845E+04
     41.775  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     42.418  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     43.062  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     43.706  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     44.349  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     44.993  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     46.043  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     47.499  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     48.955  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     50.412  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     51.868  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     53.324  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     54.781  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     56.237  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     57.693  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     59.150  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     60.606  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     62.062  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     63.519  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     64.975  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     66.431  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     67.237  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     67.392  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     67.970  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     68.970  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     69.970  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     70.470  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00

    x  /  y   2.6176       2.9206       3.1493       3.6577       4.1148       4.2922       4.3938       4.6736       4.9018       4.9526       5.2324    
     -0.310  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
