           1  Distribution indicator
   1082523.23996347       Energy required by melter (W)
   1102900.78749774       Combustion Heat Transfer to Melter (W)
   1588.19435926547       Mean Surface Temperature (K)

         Relaxed Surface Temperature (K)

 X / Y          -0.310     -0.155      0.188      0.476      0.582      0.589      0.596      0.670      0.808      0.882      0.889
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233        0.0        0.0     1482.0     1478.7     1477.9     1477.9     1477.8     1477.3     1477.1     1477.7     1477.8
      0.700        0.0        0.0     1528.7     1526.5     1526.1     1526.0     1526.0     1525.7     1525.9     1526.6     1526.6
      1.167        0.0        0.0     1560.7     1559.8     1559.4     1559.4     1559.4     1559.2     1559.3     1559.9     1559.9
      1.633        0.0        0.0     1580.3     1570.4     1568.6     1568.4     1568.3     1567.0     1566.0     1566.4     1566.4
      2.100        0.0        0.0     1581.6     1569.9     1568.5     1568.4     1568.3     1567.3     1566.6     1567.2     1567.2
      2.567        0.0        0.0     1581.2     1573.9     1574.1     1574.1     1574.2     1574.3     1575.4     1576.6     1576.7
      3.033        0.0        0.0     1595.5     1584.6     1586.9     1587.1     1587.3     1588.9     1592.4     1594.6     1594.9
      3.500        0.0        0.0     1608.0     1596.8     1600.7     1601.0     1601.3     1604.0     1608.2     1609.7     1609.9
      3.967        0.0        0.0     1616.9     1610.7     1613.1     1613.3     1613.5     1615.2     1617.6     1618.3     1618.4
      4.433        0.0        0.0     1618.8     1616.2     1617.5     1617.5     1617.6     1618.5     1619.7     1620.1     1620.1
      4.900        0.0        0.0     1616.6     1618.2     1618.7     1618.7     1618.8     1619.1     1619.6     1619.7     1619.8
      5.367        0.0        0.0     1617.5     1618.1     1618.4     1618.4     1618.4     1618.6     1618.8     1618.9     1618.9
      5.833        0.0        0.0     1617.1     1617.7     1617.8     1617.8     1617.8     1618.0     1618.1     1618.2     1618.2
      6.300        0.0        0.0     1616.8     1617.3     1617.4     1617.4     1617.4     1617.5     1617.6     1617.6     1617.6
      6.767        0.0        0.0     1618.0     1617.2     1617.2     1617.2     1617.2     1617.3     1617.2     1617.2     1617.2
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           0.896      1.000      1.300      1.700      1.960      2.081      2.202      2.323      2.444      2.565      2.813
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233     1477.9     1478.7     1483.1     1482.4     1477.5     1477.0     1477.5     1477.9     1478.7     1480.1     1483.1
      0.700     1526.7     1527.6     1532.9     1532.0     1526.3     1525.6     1526.0     1526.3     1526.9     1527.9     1529.9
      1.167     1560.0     1560.7     1566.2     1565.1     1559.1     1558.6     1559.3     1560.0     1560.6     1561.0     1561.9
      1.633     1566.5     1567.1     1572.7     1571.4     1565.2     1565.1     1566.3     1567.5     1569.7     1573.8     1582.3
      2.100     1567.3     1568.1     1573.4     1572.2     1566.2     1565.8     1566.4     1567.1     1569.2     1573.7     1583.0
      2.567     1576.8     1578.5     1583.6     1582.7     1576.7     1575.1     1573.9     1572.9     1573.2     1576.0     1581.7
      3.033     1595.1     1598.2     1604.0     1602.8     1594.2     1591.1     1588.5     1586.0     1585.5     1588.7     1595.3
      3.500     1610.0     1612.2     1614.8     1614.0     1611.2     1608.2     1604.4     1600.5     1599.0     1601.3     1606.1
      3.967     1618.5     1619.4     1620.7     1620.2     1618.5     1617.0     1615.1     1613.2     1612.2     1612.9     1614.5
      4.433     1620.1     1620.6     1621.3     1621.1     1620.2     1619.6     1618.8     1618.1     1617.1     1615.8     1613.1
      4.900     1619.8     1620.0     1620.5     1620.3     1619.8     1619.4     1619.1     1618.8     1618.4     1617.9     1617.0
      5.367     1618.9     1619.0     1619.4     1619.3     1618.9     1618.7     1618.5     1618.3     1618.1     1617.8     1617.2
      5.833     1618.2     1618.3     1618.5     1618.4     1618.2     1618.1     1617.9     1617.8     1617.6     1617.4     1616.9
      6.300     1617.6     1617.7     1617.7     1617.7     1617.6     1617.6     1617.5     1617.4     1617.3     1617.1     1616.7
      6.767     1617.2     1617.2     1616.8     1616.8     1617.1     1617.1     1617.1     1617.1     1617.1     1617.4     1617.9
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           3.155      3.310
     -0.310        0.0        0.0
     -0.232        0.0        0.0
     -0.077        0.0        0.0
      0.233        0.0        0.0
      0.700        0.0        0.0
      1.167        0.0        0.0
      1.633        0.0        0.0
      2.100        0.0        0.0
      2.567        0.0        0.0
      3.033        0.0        0.0
      3.500        0.0        0.0
      3.967        0.0        0.0
      4.433        0.0        0.0
      4.900        0.0        0.0
      5.367        0.0        0.0
      5.833        0.0        0.0
      6.300        0.0        0.0
      6.767        0.0        0.0
      7.155        0.0        0.0
      7.310        0.0        0.0

   1588.19435926547       Input Mean Surface Temperature (K)
   1588.19435926547       Relaxed Mean Surface Temperature (K)
  0.200000000000000       Relaxation Factor
           0  number times t is >t_mx
