           1  Distribution indicator
   699390.182967904       Energy required by melter (W)
   816780.338241174       Combustion Heat Transfer to Melter (W)
   1611.15830072045       Mean Surface Temperature (K)

         Relaxed Surface Temperature (K)

 X / Y          -0.310     -0.155      0.188      0.477      0.583      0.590      0.597      0.670      0.810      0.883      0.890
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233        0.0        0.0     1514.7     1514.3     1514.5     1514.6     1514.6     1514.8     1515.4     1515.9     1515.9
      0.700        0.0        0.0     1572.4     1573.2     1574.0     1574.1     1574.2     1574.7     1575.8     1576.3     1576.3
      1.167        0.0        0.0     1602.7     1597.7     1597.4     1597.4     1597.4     1597.1     1597.1     1597.4     1597.4
      1.633        0.0        0.0     1604.1     1597.8     1597.5     1597.5     1597.5     1597.3     1597.4     1597.7     1597.7
      2.100        0.0        0.0     1609.3     1602.7     1602.8     1602.9     1602.9     1603.0     1603.7     1604.3     1604.3
      2.567        0.0        0.0     1615.2     1608.7     1609.7     1609.7     1609.8     1610.4     1611.9     1612.9     1613.0
      3.033        0.0        0.0     1624.2     1617.3     1618.4     1618.4     1618.6     1619.3     1620.9     1621.8     1621.9
      3.500        0.0        0.0     1628.6     1623.8     1625.2     1625.3     1625.3     1626.3     1627.8     1628.2     1628.3
      3.967        0.0        0.0     1629.7     1627.6     1628.3     1628.3     1628.4     1628.9     1629.6     1629.8     1629.8
      4.433        0.0        0.0     1628.1     1629.3     1629.5     1629.6     1629.6     1629.7     1629.9     1630.0     1630.0
      4.900        0.0        0.0     1629.0     1629.4     1629.5     1629.5     1629.5     1629.6     1629.7     1629.8     1629.8
      5.367        0.0        0.0     1628.7     1629.1     1629.2     1629.2     1629.2     1629.3     1629.4     1629.4     1629.4
      5.833        0.0        0.0     1628.3     1628.8     1628.9     1628.9     1628.9     1629.0     1629.1     1629.1     1629.1
      6.300        0.0        0.0     1628.2     1628.6     1628.7     1628.7     1628.7     1628.8     1628.9     1628.9     1628.9
      6.767        0.0        0.0     1629.7     1628.5     1628.5     1628.5     1628.5     1628.6     1628.6     1628.6     1628.6
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           0.897      1.000      1.300      1.700      1.960      2.081      2.202      2.323      2.444      2.565      2.813
     -0.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.232        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
     -0.077        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      0.233     1516.0     1516.7     1519.4     1519.4     1516.7     1516.0     1515.6     1515.1     1514.8     1515.0     1515.3
      0.700     1576.4     1577.1     1580.3     1580.1     1577.3     1576.4     1575.7     1575.0     1574.4     1574.1     1573.2
      1.167     1597.5     1597.9     1599.9     1599.8     1597.7     1597.2     1597.1     1596.9     1597.6     1599.7     1604.1
      1.633     1597.7     1598.2     1600.3     1600.1     1598.0     1597.6     1597.3     1597.1     1597.8     1600.1     1604.8
      2.100     1604.4     1605.3     1607.5     1607.4     1605.4     1604.5     1603.7     1602.8     1603.0     1605.1     1609.2
      2.567     1613.1     1614.5     1616.8     1616.8     1614.8     1613.4     1611.7     1610.1     1609.7     1611.3     1614.6
      3.033     1622.0     1623.3     1625.0     1625.0     1623.5     1622.0     1620.2     1618.4     1617.9     1619.9     1623.8
      3.500     1628.3     1629.0     1630.0     1629.9     1629.0     1628.2     1627.1     1626.1     1625.8     1626.8     1628.8
      3.967     1629.8     1630.1     1630.6     1630.6     1630.2     1629.9     1629.5     1629.2     1628.8     1628.4     1627.6
      4.433     1630.0     1630.2     1630.4     1630.4     1630.2     1630.1     1630.0     1629.9     1629.8     1629.7     1629.4
      4.900     1629.8     1629.8     1630.0     1630.0     1629.9     1629.9     1629.8     1629.8     1629.7     1629.5     1629.3
      5.367     1629.4     1629.5     1629.5     1629.6     1629.6     1629.5     1629.5     1629.4     1629.3     1629.2     1628.8
      5.833     1629.1     1629.1     1629.2     1629.2     1629.3     1629.2     1629.2     1629.1     1629.0     1628.8     1628.4
      6.300     1628.9     1628.9     1628.9     1628.9     1629.0     1629.0     1628.9     1628.9     1628.8     1628.7     1628.4
      6.767     1628.6     1628.6     1628.5     1628.5     1628.7     1628.7     1628.6     1628.6     1628.7     1629.1     1630.0
      7.155        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
      7.310        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0

 X / Y           3.155      3.310
     -0.310        0.0        0.0
     -0.232        0.0        0.0
     -0.077        0.0        0.0
      0.233        0.0        0.0
      0.700        0.0        0.0
      1.167        0.0        0.0
      1.633        0.0        0.0
      2.100        0.0        0.0
      2.567        0.0        0.0
      3.033        0.0        0.0
      3.500        0.0        0.0
      3.967        0.0        0.0
      4.433        0.0        0.0
      4.900        0.0        0.0
      5.367        0.0        0.0
      5.833        0.0        0.0
      6.300        0.0        0.0
      6.767        0.0        0.0
      7.155        0.0        0.0
      7.310        0.0        0.0

   1611.15830072045       Input Mean Surface Temperature (K)
   1611.15830072045       Relaxed Mean Surface Temperature (K)
  0.200000000000000       Relaxation Factor
           0  number times t is >t_mx
