           1               Distribution indicator
   1620.87963384591        Mean Wall Temperature in Combustion Space (K)
   2494.67872694376        Max Temperature in Combustion Space (K)
   1098171.93970711        Heat Transfer to Melter (W)

         Surface Radiation Heat Flux (W/m**2)

    X  /  Y     -0.310     -0.155      0.188      0.476      0.582      0.589      0.596      0.670      0.808      0.882      0.889
      2.100 0.8781E+05 0.8549E+05 0.7612E+05 0.7827E+05 0.8879E+05 0.9136E+05 0.9104E+05 0.8940E+05 0.8591E+05 0.7918E+05 0.6564E+05
      2.567 0.7582E+05 0.7384E+05 0.6974E+05 0.7343E+05 0.7987E+05 0.8233E+05 0.8330E+05 0.8340E+05 0.8125E+05 0.7682E+05 0.6630E+05
      3.033 0.5663E+05 0.5392E+05 0.5126E+05 0.5408E+05 0.5995E+05 0.6383E+05 0.6681E+05 0.6922E+05 0.6884E+05 0.6390E+05 0.5290E+05
      3.500 0.3934E+05 0.3761E+05 0.3666E+05 0.3980E+05 0.4439E+05 0.4789E+05 0.5122E+05 0.5382E+05 0.5385E+05 0.4969E+05 0.4073E+05
      3.967 0.2607E+05 0.2559E+05 0.2640E+05 0.2928E+05 0.3213E+05 0.3426E+05 0.3609E+05 0.3743E+05 0.3726E+05 0.3466E+05 0.2933E+05
      4.433 0.1952E+05 0.1952E+05 0.2081E+05 0.2294E+05 0.2458E+05 0.2567E+05 0.2647E+05 0.2700E+05 0.2677E+05 0.2532E+05 0.2230E+05
      4.900 0.1645E+05 0.1654E+05 0.1710E+05 0.1839E+05 0.1947E+05 0.1994E+05 0.1985E+05 0.2002E+05 0.2014E+05 0.2032E+05 0.2024E+05
      5.367 0.1475E+05 0.1487E+05 0.1526E+05 0.1597E+05 0.1661E+05 0.1681E+05 0.1694E+05 0.1662E+05 0.1663E+05 0.1650E+05 0.1617E+05
      5.833 0.1384E+05 0.1397E+05 0.1429E+05 0.1471E+05 0.1487E+05 0.1497E+05 0.1500E+05 0.1498E+05 0.1496E+05 0.1482E+05 0.1441E+05
      6.300 0.1343E+05 0.1362E+05 0.1404E+05 0.1431E+05 0.1432E+05 0.1435E+05 0.1433E+05 0.1428E+05 0.1422E+05 0.1412E+05 0.1326E+05
      6.767 0.1356E+05 0.1395E+05 0.1442E+05 0.1450E+05 0.1418E+05 0.1413E+05 0.1410E+05 0.1400E+05 0.1392E+05 0.1382E+05 0.1311E+05
      7.155 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
      7.310 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00

    X  /  Y      3.155      3.310
     -0.310 0.0000E+00 0.0000E+00
     -0.232 0.0000E+00 0.0000E+00
     -0.077 0.0000E+00 0.0000E+00
      0.233 0.0000E+00 0.0000E+00
      0.700 0.0000E+00 0.0000E+00
      1.167 0.0000E+00 0.0000E+00
      1.633 0.0000E+00 0.0000E+00
      2.100 0.0000E+00 0.0000E+00
      2.567 0.0000E+00 0.0000E+00
      3.033 0.0000E+00 0.0000E+00
      3.500 0.0000E+00 0.0000E+00
      3.967 0.0000E+00 0.0000E+00
      4.433 0.0000E+00 0.0000E+00
      4.900 0.0000E+00 0.0000E+00
      5.367 0.0000E+00 0.0000E+00
      5.833 0.0000E+00 0.0000E+00
      6.300 0.0000E+00 0.0000E+00
      6.767 0.0000E+00 0.0000E+00
      7.155 0.0000E+00 0.0000E+00
      7.310 0.0000E+00 0.0000E+00
